pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Sugared Grey Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472349,,,,,,,,2022-02-25 13:29:48,,,,https://www.diy.com/departments/laura-ashley-sugared-grey-matt-emulsion-paint-2-5l/5011583472349_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Pale Steel Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472257,,,,,,,,2022-02-25 13:29:49,,,,https://www.diy.com/departments/laura-ashley-pale-steel-matt-emulsion-paint-2-5l/5011583472257_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Chia Light oak effect slab 50:50 Larder Cabinet door (W)600mm (T)18mm,,,,,,,,,"£,6.60",1,,3663602654773,,,,,,,,2022-02-25 13:29:49,,,,https://www.diy.com/departments/goodhome-chia-light-oak-effect-slab-50-50-larder-cabinet-door-w-600mm-t-18mm/3663602654773_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Garcinia Matt Navy blue Integrated handle shaker Glazed Cabinet door (W)300mm (T)20mm,,,,,,,,,"£,198",1,,5059340129075,,,,,,,,2022-02-25 13:29:49,,,,https://www.diy.com/departments/goodhome-garcinia-matt-navy-blue-integrated-handle-shaker-glazed-cabinet-door-w-300mm-t-20mm/5059340129075_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Stevia Matt Pewter grey slab Glazed Cabinet door (W)300mm (T)18mm,,,,,,,,,"£,57",1,,5059340088792,,,,,,,,2022-02-25 13:29:49,,,,https://www.diy.com/departments/goodhome-stevia-matt-pewter-grey-slab-glazed-cabinet-door-w-300mm-t-18mm/5059340088792_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Slate White Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583473063,,,,,,,,2022-02-25 13:29:49,,,,https://www.diy.com/departments/laura-ashley-slate-white-matt-emulsion-paint-5l/5011583473063_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Chia Light oak effect slab Appliance Cabinet door (W)600mm (T)18mm,,,,,,,,,"£,2.10",1,,3663602654803,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/goodhome-chia-light-oak-effect-slab-appliance-cabinet-door-w-600mm-t-18mm/3663602654803_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Dark Sugared Grey Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583473056,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/laura-ashley-dark-sugared-grey-matt-emulsion-paint-5l/5011583473056_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Chia Light oak effect slab Appliance Cabinet door (W)600mm (T)18mm,,,,,,,,,"£,5.70",1,,3663602654797,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/goodhome-chia-light-oak-effect-slab-appliance-cabinet-door-w-600mm-t-18mm/3663602654797_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Natural Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583472851,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/laura-ashley-natural-matt-emulsion-paint-5l/5011583472851_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
