pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,,,,,,,,,,,,"Midea MCA3U-12FNXD0 3.5kW 12,000btu R32 Heat Pump Multi-split Compact Roundflow Ceiling Cassette - Indoor Unit Only ",,,,,,,,,"£475.,00",1,, MCA3U-12FNXD0,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-mca3u-12fnxd0-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MCA3I-09FNXD0 2.5kW 9,000btu R32 Heat Pump Multi-split Compact Roundflow Ceiling Cassette - Indoor Unit Only ",,,,,,,,,"£469.,00",1,, MCA3I-09FNXD0,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-mca3i-09fnxd0-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MSFAAU-12HRFN8 3.5kW 12,000btu R32 Heat Pump Multi-split Breezeless Wall Mounted - Indoor Unit Only",,,,,,,,,"£229.,00",1,, MSFAAU-12HRFN8,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-msfaau-12hrfn8-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MSFAAU-09HRFN8 2.5kW 9,000btu R32 Heat Pump Multi-split Breezeless Wall Mounted - Indoor Unit Only ",,,,,,,,,"£199.,00",1,, MSFAAU-09HRFN8,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-msfaau-09hrfn8-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MA-24NCD0-I 7.0kW 24,000btu R32 Heat Pump Multi-split Blanc Wall Mounted - Indoor Unit Only ",,,,,,,,,"£249.,00",1,, MA-24NCD0-I,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-ma-24ncd0-i-7-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MA-18NXD0-I 5.3kW 18,000btu R32 Heat Pump Multi-split Blanc Wall Mounted - Indoor Unit Only ",,,,,,,,,"£219.,00",1,, MA-18NXD0-I,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-ma-18nxd0-i-5-3kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MA-12NXD0-XI 3.5kW 12,000btu R32 Heat Pump Multi-split Blanc Wall Mounted - Indoor Unit Only",,,,,,,,,"£169.,00",1,, MA-12NXD0-XI,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-ma-12nxd0-xi-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea MA-09NXD0-XI 2.5kW 9,000btu R32 Heat Pump Multi-split Blanc Wall Mounted - Indoor Unit Only",,,,,,,,,"£165.,00",1,, MA-09NXD0-XI,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-ma-09nxd0-xi-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea M5O-42FN8-Q 12.3kW 41,000btu R32 Multi-split Outdoor Unit - Up to 5 Indoors",,,,,,,,,"£1759.,00",1,, M5O-42FN8-Q,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-m5o-42fn8-q-12-3kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea M4O-36FN8-Q 10.6kW 35,000btu R32 Multi-split Outdoor Unit - Up to 4 Indoors",,,,,,,,,"£1685.,00",1,, M4O-36FN8-Q,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-m4o-36fn8-q-10-6kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea M4OE-28HFN8-Q 8.2kW 27,000btu R32 Multi-split Outdoor Unit - Up to 4 Indoors",,,,,,,,,"£1299.,00",1,, M4OE-28HFN8-Q,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-m4oe-28hfn8-q-8-2kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea M3OF-27HFN8-Q 7.9kW 27,000btu R32 Multi-split Outdoor Unit - Up to 3 Indoors",,,,,,,,,"£1085.,00",1,, M3OF-27HFN8-Q,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-m3of-27hfn8-q-7-9kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea M2OD-18HFN8-Q 5.3kW 18,000btu R32 Multi-split Outdoor Unit - Up to 2 Indoors",,,,,,,,,"£765.,00",1,, M2OD-18HFN8-Q,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-m2od-18hfn8-q-5-3kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea M3OF-21HFN8-Q 6.1kW 20,000btu R32 Multi-split Outdoor Unit - Up to 3 Indoors",,,,,,,,,"£1035.,00",1,, M3OF-21HFN8-Q,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-m3of-21hfn8-q-6-1kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Midea M2OG-14HFN8-Q 4.1kW 14,000btu R32 Multi-split Outdoor Unit - Up to 2 Indoors",,,,,,,,,"£725.,00",1,, M2OG-14HFN8-Q,,,,,,,,,,,,https://www.airconditioningworld.co.uk/midea-m2og-14hfn8-q-4-1kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Hitachi RPFC-6.5UFE1NH/RAS-6.5UNESMH1 14.4kW 50,000btu (3PHASE) R32 Heat Pump Primairy Floor/Ceiling Mounted System",,,,,,,,,"£2939.,00",1,,RPFC-6.5UFE1NH/RAS-6.5UNESMH1,,,,,,,,,,,,https://www.airconditioningworld.co.uk/hitachi-rpfc-6-5ufe1nh-ras-6-5unesmh1-14-4kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Hitachi RPFC-6UFE1NH/RAS-6UFESMH1 12.9kW 45,000btu (3PHASE) R32 Heat Pump Primairy Floor/Ceiling Mounted System ",,,,,,,,,"£2815.,00",1,,RPFC-6UFE1NH/RAS-6UFESMH1,,,,,,,,,,,,https://www.airconditioningworld.co.uk/hitachi-rpfc-6ufe1nh-ras-6ufesmh1-12-9kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AR24TXEAAWKNEU 6.5kW 22,000btu R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£679.,00",1,, AR24TXEAAWKNEU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-ar24txeaawkneu-6-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AR18TXEAAWKNEU 5.0kW 18,000btu R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£515.,00",1,, AR18TXEAAWKNEU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-ar18txeaawkneu-5-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AR12TXEAAWKNEU 3.5kW 12,000btu R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£369.,00",1,, AR12TXEAAWKNEU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-ar12txeaawkneu-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AR09TXEAAWKNEU 2.5kW 9,000bru R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£339.,00",1,, AR09TXEAAWKNEU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-ar09txeaawkneu-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AR07TXEAAWKNEU 2.0kW 7,000btu R32 Heat Pump Multi-split Avant Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£309.,00",1,, AR07TXEAAWKNEU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-ar07txeaawkneu-2-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AR12TXCAAWKNEU 3.5kW 12,000btu R32 Heat Pump Multi-split Elite Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£425.,00",1,, AR12TXCAAWKNEU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-ar12txcaawkneu-3-5kw-,,,,,,,,,
