pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Cirencester 45-degree Corner Unit,,,,,,,,,"£465.49,
                      ,
                    ,
                      ,
                    ",In Stock,,KU-J 45,,,,,,,,2022-03-01 12:04:02,,,,https://thebbqshop.co.uk/whistler-grills/Whistler-Grills-Cirencester-45-degree-Corner-Unit,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Cirencester 90-degree Corner Unit,,,,,,,,,"£474.99,
                      ,
                    ,
                      ,
                    ",In Stock,,KU-J 90,,,,,,,,2022-03-01 12:04:02,,,,https://thebbqshop.co.uk/whistler-grills/Whistler-Grills-Cirencester-90-degree-Corner-Unit,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Stainless Steel Waste Drawer,,,,,,,,,"£474.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBATC,,,,,,,,2022-03-01 12:04:02,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-outdoor-stainless-steel-waste-drawer,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Outdoor Stainless Steel Single Door,,,,,,,,,"£189.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBASDV,,,,,,,,2022-03-01 12:04:03,,,,https://thebbqshop.co.uk/whistler-grills/whistler-single-door,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Stainless Steel Triple Drawer And Waste Combo,,,,,,,,,"£693.49,
                      ,
                    ,
                      ,
                    ",In Stock,,CBATDT,,,,,,,,2022-03-01 12:04:03,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-outdoor-triple-drawer-and-waste-combo,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Stainless Steel Double Door,,,,,,,,,"£284.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBADD,,,,,,,,2022-03-01 12:04:03,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-outdoor-stainless-steel-double-doors,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Stainless Steel Triple Drawer,,,,,,,,,"£474.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBATD,,,,,,,,2022-03-01 12:04:03,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-outdoor-triple-drawers,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Stainless Steel Door And Double Drawer Combo,,,,,,,,,"£569.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBADC,,,,,,,,2022-03-01 12:04:04,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-stainless-steel-double-drawer-and-door-combo,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grill Stainless Steel Vertical Door (Large),,,,,,,,,"£199.49,
                      ,
                    ,
                      ,
                    ",In Stock,,CBASDV2,,,,,,,,2022-03-01 12:04:04,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-stainless-steel-verticle-door-large,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Single Horizontal Door,,,,,,,,,"£189.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBASDH,,,,,,,,2022-03-01 12:04:05,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-single-horizontal-door,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Burford Side Burner 3,,,,,,,,,"£427.49,
                      ,
                    ,
                      ,
                    ",In Stock,,CBADSB,,,,,,,,2022-03-01 12:04:05,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-prime-built-in-bbq-side-burner,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Burford Side Burner 5,,,,,,,,,"£474.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBAPDSB,,,,,,,,2022-03-01 12:04:05,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-prime-500-built-in-side-burner,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills - Burford 3 Built in Gas BBQ - Free Cover & Rotisserie,,,,,,,,,"£1,472.49,
                      ,
                    ,
                      ,
                    ",In Stock,,CBB3LP,,,,,,,,2022-03-01 12:04:05,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-300-built-in-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills - Burford 4 Built In Gas BBQ - Free Cover & Rotisserie,,,,,,,,,"£1,757.49,
                      ,
                    ,
                      ,
                    ",In Stock,,CBB4LP,,,,,,,,2022-03-01 12:04:06,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-whistler-400-built-in-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Tetbury Built in Gas BBQ,,,,,,,,,"£949.00,
                      ,
                    ,
                      ,
                    ",In Stock,,CBU4,,,,,,,,2022-03-01 12:04:06,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-tetbury-built-in-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Broadway Gas BBQ with Free Cover and Rotisserie,,,,,,,,,"£854.00,
                      ,
                    ,
                      ,
                    ",In Stock,,SBD-411BY-1,,,,,,,,2022-03-01 12:04:06,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-apline-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills - Burford 5 Built in Gas BBQ - Free Cover & Rotisserie,,,,,,,,,"£2,089.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBB500,,,,,,,,2022-03-01 12:04:06,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-prime-500-built-in-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Cirencester 6 Gas BBQ,,,,,,,,,"£1,614.05,
                      ,
                    ,
                      ,
                    ",In Stock,,CB6,,,,,,,,2022-03-01 12:04:06,,,,https://thebbqshop.co.uk/whistler-grills/Whistler-Grills-Cirencester-6-Gas-BBQ,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Cirencester 4 Gas BBQ,,,,,,,,,"£1,424.00,
                      ,
                    ,
                      ,
                    ",In Stock,,CB4,,,,,,,,2022-03-01 12:04:06,,,,https://thebbqshop.co.uk/whistler-grills/Whistler-Grills-Cirencester-4-Gas-BBQ,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Bibury 3 Gas BBQ with Free Cover and Rotisserie,,,,,,,,,"£1,899.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBF300,,,,,,,,2022-03-01 12:04:06,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-whistler-300-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Bibury 4 Gas BBQ with Free Cover and Rotisserie,,,,,,,,,"£2,184.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBF400,,,,,,,,2022-03-01 12:04:07,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-400-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills - Griddle for 5 Burner,,,,,,,,,"£66.49,
                      ,
                    ,
                      ,
                    ",In Stock,,Griddle plate 5,,,,,,,,2022-03-01 12:04:07,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-griddle-for-5-burner,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills - Griddle for 4 Burner,,,,,,,,,"£61.74,
                      ,
                    ,
                      ,
                    ",In Stock,,Griddle plate 4,,,,,,,,2022-03-01 12:04:07,,,,https://thebbqshop.co.uk/whistler-grills/Whistler-Grills-Griddle-for-4-burner,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills - Griddle for 3 Burner,,,,,,,,,"£56.99,
                      ,
                    ,
                      ,
                    ",In Stock,,Griddle plate 3,,,,,,,,2022-03-01 12:04:07,,,,https://thebbqshop.co.uk/whistler-grills/whistler-grills-griddle-for-3-burner,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Whistler Grills Bibury 5 Gas BBQ with Free Cover and Rotisserie,,,,,,,,,"£2,754.99,
                      ,
                    ,
                      ,
                    ",In Stock,,CBF500,,,,,,,,2022-03-01 12:04:07,,,,https://thebbqshop.co.uk/whistler-grills/whistler-prime-500-gas-bbq,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,,,,,,,,,,Whistler Grills,,,,,,,,,,,2022-03-01 12:04:08,,,,https://thebbqshop.co.uk/whistler-grills,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Timberline 1300 - Pro Bundle (DISCOUNTINUED),,,,,,,,,"£2,650.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,Timberline 1300 - Pro Bundle,,,,,,,,2022-03-01 12:04:08,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-timberline-1300-pro-bundle,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Timberline 1300 - Essential Starter Bundle (DISCOUNTINUED),,,,,,,,,"£2,525.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,TFB01WLEC Bundle,,,,,,,,2022-03-01 12:04:08,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/treager-timeberline-1300-essentials-bundle,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Timberline 850 - Pro Bundle Deal (DISCOUNTINUED),,,,,,,,,"£2,250.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,Timberline 850 - PRO BUNDLE,,,,,,,,2022-03-01 12:04:08,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-timberline850-pro-bundle,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Timberline 850 - Essential Starter Bundle (DISCONTINUED),,,,,,,,,"£2,125.00,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,Timberline 850 - Starter Essentials,,,,,,,,2022-03-01 12:04:08,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-timberline-850-starter-essentials-bundle,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger SIgnature BBQ Sauce - 16oz - Discontinued,,,,,,,,,"£8.99,
                      ,
                    ",Out Of Stock,,SAU033,,,,,,,,2022-03-01 12:04:08,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-signature-bbq-sauce,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Sauce Mop - Discontinued,,,,,,,,,"£11.99,
                      ,
                    ",Out Of Stock,,BAC428,,,,,,,,2022-03-01 12:04:08,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-sauce-mop,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Rub - Big Game - Discontinued,,,,,,,,,"£9.99,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,SPC180,,,,,,,,2022-03-01 12:04:09,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-big-game-rub,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Pizza Grill Kit - Discontinued,,,,,,,,,"£46.99,
                      ,
                    ",Out Of Stock,,BAC413,,,,,,,,2022-03-01 12:04:09,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-pizza-kit,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Pellet Storage Lid & Filter Kit BAC586 - Discontinued,,,,,,,,,"£17.99,
                      ,
                    ",Out Of Stock,,BAC586,,,,,,,,2022-03-01 12:04:09,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/Traeger-Pellet-Storage-Lid-and-Filter-Kit-BAC586,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Oak Hardwood Pellets 20lbs (9kg) - Discontinued,,,,,,,,,"£17.99,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,PEL341,,,,,,,,2022-03-01 12:04:09,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-oak-hardwood-pellets-20lbs-pel341,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Outdoor Fire Pit - Discontinued,,,,,,,,,"£259.99,
                      ,
                    ",Out Of Stock,,OFP001,,,,,,,,2022-03-01 12:04:09,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/Traeger-Outdoor-Fire-Pit,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Pellet Metal Storage Bucket BAC587 - Discontinued,,,,,,,,,"£14.99,
                      ,
                    ",Out Of Stock,,BAC587,,,,,,,,2022-03-01 12:04:09,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/Traeger-Pellet-Metal-Storage-Bucket-BAC587,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Meat Injector - Discontinued,,,,,,,,,"£32.99,
                      ,
                    ",Out Of Stock,,BAC356,,,,,,,,2022-03-01 12:04:10,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-meat-injector,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Maple Hardwood Pellets 20lbs (9kg) - Discontinued,,,,,,,,,"£17.99,
                      ,
                    ,
                      ,
                    ",Out Of Stock,,PEL308,,,,,,,,2022-03-01 12:04:10,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-maple-hardwood-pellets,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Magnetic Bamboo Cutting Board - Discontinued,,,,,,,,,"£29.99,
                      ,
                    ",Out Of Stock,,BAC406,,,,,,,,2022-03-01 12:04:10,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/Traeger-Magnetic-Bamboo-Cutting-Board,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Instant Read Thermometer - Discontinued ,,,,,,,,,"£9.99,
                      ,
                    ",Out Of Stock,,BAC212,,,,,,,,2022-03-01 12:04:10,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/Traeger-Instant-Read-Thermometer-BAC212,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Grill Liner - 34/1300 Series - Pack of 5 - Discontinued,,,,,,,,,"£11.99,
                      ,
                    ",Out Of Stock,,BAC410,,,,,,,,2022-03-01 12:04:10,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-1300-34-series-grill-liner,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Grill Liner - 20 Series - 5 Pack - Discontinued,,,,,,,,,"£12.99,
                      ,
                    ",Out Of Stock,,BAC408,,,,,,,,2022-03-01 12:04:11,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/treager-20-series-drip-trays,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Grill Cover - 34 Series - Discontinued,,,,,,,,,"£49.99,
                      ,
                    ",Out Of Stock,,Grill Cover - 34 Series,,,,,,,,2022-03-01 12:04:11,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-grill-cover-34-series,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Grill Cover - 20 Series - Discontinued,,,,,,,,,"£29.99,
                      ,
                    ",Out Of Stock,,BAC374,,,,,,,,2022-03-01 12:04:11,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-20-series-grill-cover,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Folding Shelf - 20 Series - Discontinued,,,,,,,,,"£42.99,
                      ,
                    ",Out Of Stock,,Folding Shelf - 20 Series,,,,,,,,2022-03-01 12:04:11,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-folding-shelf-20-series,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Flexible Skewer Set - Discontinued,,,,,,,,,"£14.99,
                      ,
                    ",Out Of Stock,,BAC412,,,,,,,,2022-03-01 12:04:11,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/traeger-flexible-skewer-set,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BBQShop,,,,,,,,,,,Traeger Extra Grill Rack - 34 Series - Discontinued,,,,,,,,,"£40.99,
                      ,
                    ",Out Of Stock,,BAC352,,,,,,,,2022-03-01 12:04:11,,,,https://thebbqshop.co.uk/traeger-wood-fired-pellet-bbq-grills/Traeger-Extra-Grill-Rack-34-Series,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
